connection_id,changelog_id,field,field_type,field_id,from_value,from_string,to_value,to_string,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
2,25409,End date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12464,
2,25409,Start date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12464,
2,25412,End date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12467,
2,25412,Start date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12467,
2,25413,End date,custom,,,,2020-06-18,18/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12470,
2,25413,Start date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12470,
2,25418,End date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12465,
2,25418,Start date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12465,
2,25420,End date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12469,
2,25420,Start date,custom,,,,2020-06-12,12/Jun/20,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12469,
2,33511,Workflow,freshrelease,,11975,EE Workflow v0.3,13619,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12443,
2,33512,Workflow,freshrelease,,11974,EE Workflow v0.3,13620,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12453,
2,33513,Workflow,freshrelease,,11963,EE Workflow v0.3,13621,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12445,
2,33514,Workflow,freshrelease,,11967,EE Workflow v0.3,13622,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12460,
2,33515,Workflow,freshrelease,,11979,EE Workflow v0.3,13623,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12447,
2,33516,Workflow,freshrelease,,11966,EE Workflow v0.3,13624,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12449,
2,33518,Workflow,freshrelease,,11955,EE Workflow v0.3,13626,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12442,
2,33520,Workflow,freshrelease,,11954,EE Workflow v0.3,13628,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12462,
2,33521,Workflow,freshrelease,,11977,EE Workflow v0.3,13629,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12464,
2,33522,Workflow,freshrelease,,11961,EE Workflow v0.3,13630,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12470,
2,33523,Workflow,freshrelease,,11960,EE Workflow v0.3,13631,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12465,
2,33524,Workflow,freshrelease,,11957,EE Workflow v0.3,13632,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12469,
2,33525,Workflow,freshrelease,,11953,EE Workflow v0.3,13633,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12463,
2,33526,Workflow,freshrelease,,11956,EE Workflow v0.3,13634,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12459,
2,33527,Workflow,freshrelease,,11968,EE Workflow v0.3,13635,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12466,
2,33529,Workflow,freshrelease,,11976,EE Workflow v0.3,13637,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12468,
2,33552,Workflow,freshrelease,,12002,EE Workflow v0.3,13660,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12450,
2,33553,Workflow,freshrelease,,11993,EE Workflow v0.3,13661,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12446,
2,33554,Workflow,freshrelease,,11989,EE Workflow v0.3,13662,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12458,
2,33555,Workflow,freshrelease,,12001,EE Workflow v0.3,13663,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12452,
2,33556,Workflow,freshrelease,,12005,EE Workflow v0.3,13664,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12467,
2,33560,Workflow,freshrelease,,11994,EE Workflow v0.3,13668,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12457,
2,33561,Workflow,freshrelease,,11999,EE Workflow v0.3,13669,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12456,
2,33568,Workflow,freshrelease,,12013,EE Workflow v0.3,13676,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12454,
2,33583,Workflow,freshrelease,,12023,EE Workflow v0.3,13691,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12455,
2,33643,Workflow,freshrelease,,12089,EE Workflow v0.3,13751,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12451,
2,33711,Workflow,freshrelease,,12137,EE Workflow v0.3,13819,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12461,
2,33772,Workflow,freshrelease,,12192,EE Workflow v0.3,13880,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12441,
2,33795,Workflow,freshrelease,,12212,EE Workflow v0.3,13903,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12444,
2,33861,Workflow,freshrelease,,12260,EE Workflow v0.3,13969,Software Simplified Workflow for Project EE,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12448,
2,35059,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12446,
2,35068,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12444,
2,35071,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12445,
2,35073,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12442,
2,35075,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12443,
2,35078,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12453,
2,35084,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12448,
2,35085,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12449,
2,35087,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12451,
2,35089,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12452,
2,35090,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12450,
2,35091,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12447,
2,35105,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12460,
2,35107,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12458,
2,35109,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12454,
2,35114,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12467,
2,35115,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12464,
2,35116,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12465,
2,35118,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12470,
2,35122,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12469,
2,35123,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12462,
2,35125,status,freshrelease,,5,Resolved,6,Closed,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12461,
2,35316,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12453,
2,35317,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12452,
2,35318,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12451,
2,35319,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12450,
2,35320,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12449,
2,35321,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12448,
2,35322,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12447,
2,35323,issuetype,freshrelease,,10002,Technical-Debt,10031,Task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12445,
2,86125,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12453,
2,86125,Workflow,freshrelease,,13620,Software Simplified Workflow for Project EE,17947,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12453,
2,86126,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12449,
2,86126,Workflow,freshrelease,,13624,Software Simplified Workflow for Project EE,17948,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12449,
2,86128,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12447,
2,86128,Workflow,freshrelease,,13623,Software Simplified Workflow for Project EE,17950,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12447,
2,86129,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12445,
2,86129,Workflow,freshrelease,,13621,Software Simplified Workflow for Project EE,17951,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12445,
2,86135,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12442,
2,86135,Workflow,freshrelease,,13626,Software Simplified Workflow for Project EE,17957,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12442,
2,86136,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12443,
2,86136,Workflow,freshrelease,,13619,Software Simplified Workflow for Project EE,17958,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12443,
2,86138,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12463,
2,86138,Workflow,freshrelease,,13633,Software Simplified Workflow for Project EE,17960,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12463,
2,86139,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12459,
2,86139,Workflow,freshrelease,,13634,Software Simplified Workflow for Project EE,17961,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12459,
2,86140,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12466,
2,86140,Workflow,freshrelease,,13635,Software Simplified Workflow for Project EE,17962,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12466,
2,86142,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12468,
2,86142,Workflow,freshrelease,,13637,Software Simplified Workflow for Project EE,17964,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12468,
2,86145,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12460,
2,86145,Workflow,freshrelease,,13622,Software Simplified Workflow for Project EE,17967,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12460,
2,86146,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12464,
2,86146,Workflow,freshrelease,,13629,Software Simplified Workflow for Project EE,17968,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12464,
2,86147,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12465,
2,86147,Workflow,freshrelease,,13631,Software Simplified Workflow for Project EE,17969,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12465,
2,86148,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12470,
2,86148,Workflow,freshrelease,,13630,Software Simplified Workflow for Project EE,17970,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12470,
2,86149,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12469,
2,86149,Workflow,freshrelease,,13632,Software Simplified Workflow for Project EE,17971,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12469,
2,86150,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12462,
2,86150,Workflow,freshrelease,,13628,Software Simplified Workflow for Project EE,17972,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12462,
2,86152,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12457,
2,86152,Workflow,freshrelease,,13668,Software Simplified Workflow for Project EE,17974,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12457,
2,86153,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12452,
2,86153,Workflow,freshrelease,,13663,Software Simplified Workflow for Project EE,17975,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12452,
2,86159,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12450,
2,86159,Workflow,freshrelease,,13660,Software Simplified Workflow for Project EE,17981,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12450,
2,86171,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12446,
2,86171,Workflow,freshrelease,,13661,Software Simplified Workflow for Project EE,17993,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12446,
2,86178,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12456,
2,86178,Workflow,freshrelease,,13669,Software Simplified Workflow for Project EE,18000,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12456,
2,86180,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12458,
2,86180,Workflow,freshrelease,,13662,Software Simplified Workflow for Project EE,18002,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12458,
2,86181,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12467,
2,86181,Workflow,freshrelease,,13664,Software Simplified Workflow for Project EE,18003,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12467,
2,86183,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12454,
2,86183,Workflow,freshrelease,,13676,Software Simplified Workflow for Project EE,18005,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12454,
2,86193,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12455,
2,86193,Workflow,freshrelease,,13691,Software Simplified Workflow for Project EE,18015,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12455,
2,86275,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12451,
2,86275,Workflow,freshrelease,,13751,Software Simplified Workflow for Project EE,18097,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12451,
2,86344,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12461,
2,86344,Workflow,freshrelease,,13819,Software Simplified Workflow for Project EE,18166,Software Simplified Workflow for Project EE-subtask,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12461,
2,86412,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12441,
2,86412,Workflow,freshrelease,,13880,Software Simplified Workflow for Project EE,18234,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12441,
2,86429,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12444,
2,86429,Workflow,freshrelease,,13903,Software Simplified Workflow for Project EE,18251,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12444,
2,86652,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12448,
2,86652,Workflow,freshrelease,,13969,Software Simplified Workflow for Project EE,18474,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12448,
2,90429,Workflow,freshrelease,,17957,Software Simplified Workflow for Project EE-story,21115,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12442,
2,90430,Workflow,freshrelease,,17958,Software Simplified Workflow for Project EE-story,21116,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12443,
2,90434,Workflow,freshrelease,,17960,Software Simplified Workflow for Project EE-subtask,21120,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12463,
2,90435,Workflow,freshrelease,,17947,Software Simplified Workflow for Project EE-story,21121,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12453,
2,90436,Workflow,freshrelease,,17948,Software Simplified Workflow for Project EE-story,21122,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12449,
2,90437,Workflow,freshrelease,,17950,Software Simplified Workflow for Project EE-story,21123,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12447,
2,90438,Workflow,freshrelease,,17951,Software Simplified Workflow for Project EE-story,21124,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12445,
2,90439,Workflow,freshrelease,,17968,Software Simplified Workflow for Project EE-subtask,21125,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12464,
2,90440,Workflow,freshrelease,,17969,Software Simplified Workflow for Project EE-subtask,21126,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12465,
2,90441,Workflow,freshrelease,,17970,Software Simplified Workflow for Project EE-subtask,21127,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12470,
2,90442,Workflow,freshrelease,,17971,Software Simplified Workflow for Project EE-subtask,21128,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12469,
2,90443,Workflow,freshrelease,,17972,Software Simplified Workflow for Project EE-subtask,21129,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12462,
2,90445,Workflow,freshrelease,,17961,Software Simplified Workflow for Project EE-subtask,21131,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12459,
2,90446,Workflow,freshrelease,,17962,Software Simplified Workflow for Project EE-subtask,21132,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12466,
2,90448,Workflow,freshrelease,,17964,Software Simplified Workflow for Project EE-subtask,21134,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12468,
2,90451,Workflow,freshrelease,,17967,Software Simplified Workflow for Project EE-subtask,21137,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12460,
2,90454,Workflow,freshrelease,,17974,Software Simplified Workflow for Project EE-story,21140,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12457,
2,90455,Workflow,freshrelease,,17975,Software Simplified Workflow for Project EE-story,21141,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12452,
2,90461,Workflow,freshrelease,,17981,Software Simplified Workflow for Project EE-story,21147,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12450,
2,90473,Workflow,freshrelease,,17993,Software Simplified Workflow for Project EE-story,21159,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12446,
2,90479,Workflow,freshrelease,,18000,Software Simplified Workflow for Project EE-story,21165,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12456,
2,90481,Workflow,freshrelease,,18002,Software Simplified Workflow for Project EE-subtask,21167,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12458,
2,90482,Workflow,freshrelease,,18003,Software Simplified Workflow for Project EE-subtask,21168,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12467,
2,90485,Workflow,freshrelease,,18005,Software Simplified Workflow for Project EE-story,21171,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12454,
2,90497,Workflow,freshrelease,,18015,Software Simplified Workflow for Project EE-story,21183,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12455,
2,90572,Workflow,freshrelease,,18097,Software Simplified Workflow for Project EE-story,21258,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12451,
2,90642,Workflow,freshrelease,,18166,Software Simplified Workflow for Project EE-subtask,21328,Software Simplified Workflow for Project EE-subtask2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12461,
2,90706,Workflow,freshrelease,,18234,Software Simplified Workflow for Project EE-story,21392,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12441,
2,90722,Workflow,freshrelease,,18251,Software Simplified Workflow for Project EE-story,21408,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12444,
2,90931,Workflow,freshrelease,,18474,Software Simplified Workflow for Project EE-story,21617,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12448,
2,123813,Workflow,freshrelease,,21165,Software Simplified Workflow for Project EE-story2,25394,Software Simplified Workflow for Project EE-bug2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issues,12456,
